tweet_id,timestamp_x,source,text,retweeted_status_timestamp,rating_numerator,name,timestamp_y,favourites_count,retweets_count,dog_type,breed,CI
672481316919734272,2015-12-03 18:23:34 +0000,Twitter for iPhone,Say hello to Jazz. She should be on the cover of Vogue. 12/10 gorgeous pupper https://t.co/mVCMemhXAP,,12,Jazz,Thu Dec 03 18:23:34 +0000 2015,639,110,pupper,Border collie,0.599454
672466075045466113,2015-12-03 17:23:00 +0000,Twitter for iPhone,This is Franq and Pablo. They're working hard getting ready for Christmas. 12/10 for both. Amazing pups https://t.co/8lKFBOQ2J5,,12,Franq,Thu Dec 03 17:23:00 +0000 2015,1191,447,,cocker spaniel,0.150424
672254177670729728,2015-12-03 03:21:00 +0000,Twitter for iPhone,This is Rolf. He's having the time of his life. 11/10 good pupper https://t.co/OO6MqEbqG3,,11,Rolf,Thu Dec 03 03:21:00 +0000 2015,1272,649,pupper,pug,0.979487
672239279297454080,2015-12-03 02:21:48 +0000,Twitter for iPhone,This is Ridley. He doesn't know how to couch. 7/10 https://t.co/UHJE0UgMf7,,7,Ridley,Thu Dec 03 02:21:48 +0000 2015,804,275,,pug,0.332536
672222792075620352,2015-12-03 01:16:17 +0000,Twitter for iPhone,This is Cal. He's a Swedish Geriatric Cheddar. Upset because the pope is laughing at his eyebrows. 9/10 https://t.co/EW4MsOrF5O,,9,Cal,Thu Dec 03 01:16:17 +0000 2015,698,176,,beagle,0.958178
672169685991993344,2015-12-02 21:45:16 +0000,Twitter for iPhone,This is Bradley. That is his sandwich. He carries it everywhere. 10/10 https://t.co/AjBkGTyCeO,,10,Bradley,Wed Dec 02 21:45:16 +0000 2015,909,319,,cocker spaniel,0.991011
672160042234327040,2015-12-02 21:06:56 +0000,Twitter for iPhone,This is Bubba. He's a Titted Peebles Aorta. Evolutionary masterpiece. Comfortable with his body. 8/10 great pupper https://t.co/aNkkl5nH3W,,8,Bubba,Wed Dec 02 21:06:56 +0000 2015,765,304,pupper,pug,0.561027
672095186491711488,2015-12-02 16:49:14 +0000,Twitter for iPhone,This is Tuco. That's the toast that killed his father. 9/10 https://t.co/ujnWy26RMe,,9,Tuco,Wed Dec 02 16:49:14 +0000 2015,876,328,,pug,0.794087
671866342182637568,2015-12-02 01:39:53 +0000,Twitter for iPhone,Meet Dylan. He can use a fork but clearly can't put on a sweatshirt correctly. Looks like a disgruntled teen. 10/10 https://t.co/FWJQ1zQLiI,,10,Dylan,Wed Dec 02 01:39:53 +0000 2015,996,418,,Labrador retriever,0.8756139999999999
671542985629241344,2015-12-01 04:14:59 +0000,Twitter for iPhone,"This is JD (stands for ""just dog""). He's like Airbud but with trading card games instead of sports. 10/10 much skill https://t.co/zzueJV9jCF",,10,JD,Tue Dec 01 04:14:59 +0000 2015,966,484,,Shetland sheepdog,0.980339
671536543010570240,2015-12-01 03:49:23 +0000,Twitter for iPhone,This is Reginald. He's pondering what life would be like without so much damn skin. 9/10 it'll be ok buddy https://t.co/1U5Ro5FA4c,,9,Reginald,Tue Dec 01 03:49:23 +0000 2015,1035,343,,pug,0.537652
671528761649688577,2015-12-01 03:18:27 +0000,Twitter for iPhone,Meet Jax. He's in the middle of a serious conversation and is trying unbelievably hard not to laugh. 10/10 https://t.co/HwiLcDPaCi,,10,Jax,Tue Dec 01 03:18:27 +0000 2015,738,216,,Doberman,0.782626
671518598289059840,2015-12-01 02:38:04 +0000,Twitter for iPhone,This is Scruffers. He's being violated on multiple levels and is not happy about it. 9/10 hang in there Scruffers https://t.co/nLQoltwEZ7,,9,Scruffers,Tue Dec 01 02:38:04 +0000 2015,830,252,,Lakeland terrier,0.428275
671485057807351808,2015-12-01 00:24:48 +0000,Twitter for iPhone,Meet Penelope. She is a white Macadamias Duodenum. Very excited about wall. Lives on Frosted Flakes. 11/10 good pup https://t.co/CqcRagJlyS,,11,Penelope,Tue Dec 01 00:24:48 +0000 2015,678,195,,Samoyed,0.627901
671355857343524864,2015-11-30 15:51:24 +0000,Twitter for iPhone,This is Lou. He's a Petrarch Sunni Pinto. Well-behaved pup. Little legs just hang there. 10/10 would pet firmly https://t.co/FoCULrC3rD,,10,Lou,Mon Nov 30 15:51:24 +0000 2015,420,104,,miniature poodle,0.313811
671186162933985280,2015-11-30 04:37:05 +0000,Twitter for iPhone,This is Sparky. That's his pancake now. He will raise it as his own. 10/10 https://t.co/96tMaWyoWt,,10,Sparky,Mon Nov 30 04:37:05 +0000 2015,641,176,,Chihuahua,0.319106
671154572044468225,2015-11-30 02:31:34 +0000,Twitter for iPhone,Meet Holly. She's trying to teach small human-like pup about blocks but he's not paying attention smh. 11/10 &amp; 8/10 https://t.co/RcksaUrGNu,,11,Holly,Mon Nov 30 02:31:34 +0000 2015,625,186,,Labrador retriever,0.495047
671134062904504320,2015-11-30 01:10:04 +0000,Twitter for iPhone,Say hello to Clarence. He's a western Alkaline Pita. Very proud of himself for dismembering his stuffed dog pal 8/10 https://t.co/BHxr9O7wJY,,8,Clarence,Mon Nov 30 01:10:04 +0000 2015,653,162,,Shih-Tzu,0.18038
671109016219725825,2015-11-29 23:30:32 +0000,Twitter for iPhone,This is Toby. He asked for chocolate cake for his birthday but was given vanilla instead. 8/10 it'll be ok Toby https://t.co/sYi2G0he4H,,8,Toby,Sun Nov 29 23:30:32 +0000 2015,1005,377,,basenji,0.855959
670823764196741120,2015-11-29 04:37:03 +0000,Twitter for iPhone,This is Remington. He's a man dime. 12/10 https://t.co/m3ufSDwHHJ,,12,Remington,Sun Nov 29 04:37:03 +0000 2015,673,160,,Labrador retriever,0.947453
670815497391357952,2015-11-29 04:04:12 +0000,Twitter for iPhone,This is Sage. He likes to burn shit. 10/10 https://t.co/nLYruSMRe6,,10,Sage,Sun Nov 29 04:04:12 +0000 2015,2777,1314,,American Staffordshire terrier,0.919714
670811965569282048,2015-11-29 03:50:10 +0000,Twitter for iPhone,Meet Maggie. She enjoys her stick in the yard. Very content. Much tranquility. 10/10 keep it up pup https://t.co/eYP9i9gfYn,,10,Maggie,Sun Nov 29 03:50:10 +0000 2015,983,230,,basset,0.99409
670807719151067136,2015-11-29 03:33:17 +0000,Twitter for iPhone,"Say hello to Andy. He can balance on one foot, obliterate u in checkers, &amp; transform into a rug. 11/10 much talents https://t.co/idzH8JH06g",,11,Andy,Sun Nov 29 03:33:17 +0000 2015,1052,425,,Old English sheepdog,0.958035
670804601705242624,2015-11-29 03:20:54 +0000,Twitter for iPhone,Meet Mason. He's a total frat boy. Pretends to be Hawaiian. Head is unbelievably round. 10/10 would pet so damn well https://t.co/DM3ZP3AA7b,,10,Mason,Sun Nov 29 03:20:54 +0000 2015,1735,818,,Pomeranian,0.86856
670797304698376195,2015-11-29 02:51:54 +0000,Twitter for iPhone,This is Trigger. He was minding his own business on stair when he overheard someone say they don't like bacon. 11/10 https://t.co/yqohZK4CL0,,11,Trigger,Sun Nov 29 02:51:54 +0000 2015,660,203,,Pembroke,0.472197
670755717859713024,2015-11-29 00:06:39 +0000,Twitter for iPhone,Say hello to Gin &amp; Tonic. They're having a staring contest. Very very intense. 9/10 for both https://t.co/F6bI9dF16E,,9,Gin,Sun Nov 29 00:06:39 +0000 2015,392,87,,keeshond,0.994065
670704688707301377,2015-11-28 20:43:53 +0000,Twitter for iPhone,Meet Danny. He's too good to look at the road when he's driving. Absolute menace. 6/10 completely irresponsible https://t.co/I1lMUy1FqH,,6,Danny,Sat Nov 28 20:43:53 +0000 2015,685,318,,Norwich terrier,0.419838
670679630144274432,2015-11-28 19:04:19 +0000,Twitter for iPhone,This is Pluto. He's holding little waddling dog hostage. Little waddling dog very desperate at this point sos. 8/10 https://t.co/HMcD9SLOAN,,8,Pluto,Sat Nov 28 19:04:19 +0000 2015,664,241,,Ibizan hound,0.34273400000000004
670676092097810432,2015-11-28 18:50:15 +0000,Twitter for iPhone,This is Bloo. He's a Westminster Cîroc. Doesn't think Bart deserves legs. Nice flowers. 8/10 https://t.co/IAc1QCczMc,,8,Bloo,Sat Nov 28 18:50:15 +0000 2015,214,35,,Dandie Dinmont,0.6761020000000001
670442337873600512,2015-11-28 03:21:24 +0000,Twitter for iPhone,Meet Koda. He's large. Looks very soft. Great bangs. Powerful owner. 11/10 would pet the hell out of https://t.co/mzPoS9wCqp,,11,Koda,Sat Nov 28 03:21:24 +0000 2015,580,175,,Sussex spaniel,0.403552
670428280563085312,2015-11-28 02:25:32 +0000,Twitter for iPhone,This is Willy. He's millennial af. 11/10 https://t.co/Fm1SvVLsad,,11,Willy,Sat Nov 28 02:25:32 +0000 2015,1230,521,,chow,0.335269
670411370698022913,2015-11-28 01:18:21 +0000,Twitter for iPhone,Meet Scooter. He's ready for his first day of middle school. Remarkable tongue. 12/10 https://t.co/1DJfHmfBQN,,12,Scooter,Sat Nov 28 01:18:21 +0000 2015,1791,766,,Maltese dog,0.584397
670403879788544000,2015-11-28 00:48:35 +0000,Twitter for iPhone,This is Nigel. He accidentally popped his ball after dunking so hard the backboard shattered. 10/10 great great pup https://t.co/vSd1TWFK1I,,10,Nigel,Sat Nov 28 00:48:35 +0000 2015,377,128,,pug,0.8022229999999999
670385711116361728,2015-11-27 23:36:23 +0000,Twitter for iPhone,Meet Larry. He's a Panoramic Benzoate. Can shoot lasers out of his eyes. Very neat. Stuck in that position tho. 8/10 https://t.co/MAZx8MPF0S,,8,Larry,Fri Nov 27 23:36:23 +0000 2015,490,173,,whippet,0.178027
670374371102445568,2015-11-27 22:51:19 +0000,Twitter for iPhone,Meet Daisy. She's rebellious. Full of teen angst. Thought her food should be evenly dispersed around the room. 12/10 https://t.co/8yzgYzP94K,,12,Daisy,Fri Nov 27 22:51:19 +0000 2015,669,237,,English springer,0.974936
670338931251150849,2015-11-27 20:30:30 +0000,Twitter for iPhone,This is Butters. He's not ready for Thanksgiving to be over. 10/10 poor Butters https://t.co/iTc578yDmY,,10,Butters,Fri Nov 27 20:30:30 +0000 2015,373,96,,cairn,0.245033
670290420111441920,2015-11-27 17:17:44 +0000,Twitter for iPhone,This is Sandra. She's going skydiving. Nice adidas sandals. Stellar house plant. 11/10 https://t.co/orbkAq9kYF,,11,Sandra,Fri Nov 27 17:17:44 +0000 2015,622,249,,Chihuahua,0.368876
670093938074779648,2015-11-27 04:16:59 +0000,Twitter for iPhone,This is Wally. He's a Flaccid Mitochondria. Going on vacation. Bag definitely full of treats. Great hat. 9/10 https://t.co/vYs9IVzHY9,,9,Wally,Fri Nov 27 04:16:59 +0000 2015,909,276,,toy poodle,0.383346
670073503555706880,2015-11-27 02:55:47 +0000,Twitter for iPhone,Meet Winston. He wants to be a power drill. Very focused. 10/10 I believe in you Winston https://t.co/exGrzT9O88,,10,Winston,Fri Nov 27 02:55:47 +0000 2015,1384,677,,malamute,0.6018859999999999
670061506722140161,2015-11-27 02:08:07 +0000,Twitter for iPhone,"This is Liam. He has a particular set of skills. He will look for you, he will find you, and he will kill you. 11/10 https://t.co/uQMFKv1vjn",,11,Liam,Fri Nov 27 02:08:07 +0000 2015,666,290,,Italian greyhound,0.329339
670046952931721218,2015-11-27 01:10:17 +0000,Twitter for iPhone,This is Ben &amp; Carson. It's impossible for them to tilt their heads in the same direction. Cheeky wink by Ben. 11/10s https://t.co/465sIBdvzU,,11,Ben,Fri Nov 27 01:10:17 +0000 2015,576,151,,Blenheim spaniel,0.998335
670003130994700288,2015-11-26 22:16:09 +0000,Twitter for iPhone,This is Raphael. He is a Baskerville Conquistador. Entertains at all the gatherings. 10/10 simply magnificent https://t.co/3NTykJmtHt,,10,Raphael,Thu Nov 26 22:16:09 +0000 2015,295,77,,beagle,0.375313
669970042633789440,2015-11-26 20:04:40 +0000,Twitter for iPhone,This is Julio. He was one of the original Ringling Bros. Exceptional balance. Very alert. Ready for anything. 10/10 https://t.co/aeURGO9Qs8,,10,Julio,Thu Nov 26 20:04:40 +0000 2015,271,43,,miniature pinscher,0.734744
669942763794931712,2015-11-26 18:16:16 +0000,Twitter for iPhone,This is Andru. He made his very own lacrosse stick. Much dedication. Big dreams. Tongue slip. 11/10 go get em Andru https://t.co/1VJoY3OJ1F,,11,Andru,Thu Nov 26 18:16:16 +0000 2015,444,131,,vizsla,0.743216
669683899023405056,2015-11-26 01:07:38 +0000,Twitter for iPhone,This is Kloey. Her mother was a unicorn. 10/10 https://t.co/NvKJRYDosA,,10,Kloey,Thu Nov 26 01:07:38 +0000 2015,338,94,,Pomeranian,0.998275
669680153564442624,2015-11-26 00:52:45 +0000,Twitter for iPhone,This is Shawwn. He's a Turkish Gangrene Robitussin. Spectacular tongue. Cranks out push-ups. 8/10 #NoDaysOff #swole https://t.co/IQFZKNUlXx,,8,Shawwn,Thu Nov 26 00:52:45 +0000 2015,585,242,,dalmatian,0.141257
669573570759163904,2015-11-25 17:49:14 +0000,Twitter for iPhone,This is Linda. She just looked up and saw you glancing at your neighboring classmate's test. 10/10 https://t.co/UpFFYhA1Id,,10,Linda,Wed Nov 25 17:49:14 +0000 2015,388,120,,West Highland white terrier,0.946828
669567591774625800,2015-11-25 17:25:28 +0000,Twitter for iPhone,Meet Kollin. He's a Parakeetian Badminton from Denmark. Great artist. Taking break from research. Loves wicker 9/10 https://t.co/XPLB3eoXiX,,9,Kollin,Wed Nov 25 17:25:28 +0000 2015,202,45,,Chihuahua,0.980511
669393256313184256,2015-11-25 05:52:43 +0000,Twitter for iPhone,Meet Ronduh. She's a Finnish Checkered Blitzkrieg. Ears look fake. Shoes on point. 10/10 would pet extra well https://t.co/juktj5qiaD,,10,Ronduh,Wed Nov 25 05:52:43 +0000 2015,313,62,,cocker spaniel,0.359843
669375718304980992,2015-11-25 04:43:02 +0000,Twitter for iPhone,This is Billl. He's trying to be a ghost but he's not very good at it. 6/10 c'mon Billl https://t.co/ero0XfdGtY,,6,Billl,Wed Nov 25 04:43:02 +0000 2015,1176,626,,Airedale,0.168762
669371483794317312,2015-11-25 04:26:12 +0000,Twitter for iPhone,This is Oliviér. He's a Baptist Hindquarter. Also smooth af with the babes. 10/10 I'd totally get in a car with him https://t.co/fj4c170cxk,,10,Oliviér,Wed Nov 25 04:26:12 +0000 2015,435,148,,Brabancon griffon,0.483268
669367896104181761,2015-11-25 04:11:57 +0000,Twitter for iPhone,This is Chip. Chip's pretending to be choked. 10/10 lol classic Chip https://t.co/yoB0SM1AAP,,10,Chip,Wed Nov 25 04:11:57 +0000 2015,405,129,,basset,0.749394
669359674819481600,2015-11-25 03:39:17 +0000,Twitter for iPhone,Meet Saydee. She's a Rochester  Ecclesiastical. Jumped off cliff and caught stick on way down. 11/10 1st round pick https://t.co/Eh2v0AyJbi,,11,Saydee,Wed Nov 25 03:39:17 +0000 2015,330,103,,Labrador retriever,0.367818
669354382627049472,2015-11-25 03:18:15 +0000,Twitter for iPhone,Meet Dug. Dug fucken loves peaches. 8/10 https://t.co/JtA1TG21Xx,,8,Dug,Wed Nov 25 03:18:15 +0000 2015,2383,1093,,Chihuahua,0.97399
669328503091937280,2015-11-25 01:35:25 +0000,Twitter for iPhone,This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad. 12/10 RIP Kirk https://t.co/0twoigv5jP,,12,Kirk,Wed Nov 25 01:35:25 +0000 2015,906,366,,Siberian husky,0.424202
669216679721873412,2015-11-24 18:11:04 +0000,Twitter for iPhone,This is Clarq. He's a golden Quetzalcoatl. Clarq enjoys eating his own foot. Damn it Clarq. 8/10 would pet firmly https://t.co/d8ybynaRwZ,,8,Clarq,Tue Nov 24 18:11:04 +0000 2015,1054,346,,golden retriever,0.992758
669203728096960512,2015-11-24 17:19:36 +0000,Twitter for iPhone,This is Samsom. He is sexually confused. Really wants to be a triceratops. 9/10 just a great guy https://t.co/HPoce45SI3,,9,Samsom,Tue Nov 24 17:19:36 +0000 2015,888,406,,pug,0.910452
669000397445533696,2015-11-24 03:51:38 +0000,Twitter for iPhone,Meet Terrance. He's being yelled at because he stapled the wrong stuff together. 11/10 hang in there Terrance https://t.co/ixcuUYCbdD,,11,Terrance,Tue Nov 24 03:51:38 +0000 2015,18650,5511,,Pembroke,0.82294
668979806671884288,2015-11-24 02:29:49 +0000,Twitter for iPhone,This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado 12/10 https://t.co/uxdOfblUB0,,12,Chaz,Tue Nov 24 02:29:49 +0000 2015,703,293,,golden retriever,0.608537
668975677807423489,2015-11-24 02:13:25 +0000,Twitter for iPhone,This is Jeremy. He hasn't grown into his skin yet. Ears hit the floor. Probably trips on them sometimes. 11/10 https://t.co/LqAMlFVBoY,,11,Jeremy,Tue Nov 24 02:13:25 +0000 2015,1153,495,,basset,0.605437
668932921458302977,2015-11-23 23:23:31 +0000,Twitter for iPhone,This is Herald. He likes to swing. Subtle tongue slip. Owner good at b-ball. Creepy person on bench back there. 9/10 https://t.co/rcrKkL7eB6,,9,Herald,Mon Nov 23 23:23:31 +0000 2015,227,50,,standard poodle,0.237638
668902994700836864,2015-11-23 21:24:36 +0000,Twitter for iPhone,Meet Lambeau. He's a Whistling Haiku from the plains of southern Guatemala. 11/10 so. damn. majestic. https://t.co/UqCvpSgMJe,,11,Lambeau,Mon Nov 23 21:24:36 +0000 2015,276,87,,Brittany spaniel,0.828425
668892474547511297,2015-11-23 20:42:48 +0000,Twitter for iPhone,This is Ruffles. He is an Albanian Shoop Da Whoop. He just noticed the camera. Patriotic af. Classy hardwood. 11/10 https://t.co/HyDpTU5Jhj,,11,Ruffles,Mon Nov 23 20:42:48 +0000 2015,354,126,,kelpie,0.421979
668852170888998912,2015-11-23 18:02:38 +0000,Twitter for iPhone,Say hello to Bobb. Bobb is a Golden High Fescue &amp; a proud father of 8. Bobb sleeps while the little pups play. 11/10 https://t.co/OmxouCZ8IY,,11,Bobb,Mon Nov 23 18:02:38 +0000 2015,409,139,,golden retriever,0.903529
668826086256599040,2015-11-23 16:18:59 +0000,Twitter for iPhone,This is Banditt. He is a brown LaBeouf retriever. Loves cold weather. 4 smaller dogs are his sons (probably). 10/10 https://t.co/Ko7eCsFpnI,,10,Banditt,Mon Nov 23 16:18:59 +0000 2015,382,112,,malinois,0.640185
668655139528511488,2015-11-23 04:59:42 +0000,Twitter for iPhone,Say hello to Winifred. He is a Papyrus Hydrangea mix. Can tie shoes. 11/10 inspiring pup https://t.co/mwnBN6ZkPt,,11,Winifred,Mon Nov 23 04:59:42 +0000 2015,471,189,,beagle,0.31911
668633411083464705,2015-11-23 03:33:22 +0000,Twitter for iPhone,This is Churlie. He likes bagels. 10/10 https://t.co/k8P6FZlzAG,,10,Churlie,Mon Nov 23 03:33:22 +0000 2015,2458,1377,,Pekinese,0.589011
668631377374486528,2015-11-23 03:25:17 +0000,Twitter for iPhone,Meet Zeek. He is a grey Cumulonimbus. Zeek is hungry. Someone should feed Zeek asap. 5/10 absolutely terrifying https://t.co/fvVNScw8VH,,5,Zeek,Mon Nov 23 03:25:17 +0000 2015,617,280,,miniature schnauzer,0.904549
668627278264475648,2015-11-23 03:09:00 +0000,Twitter for iPhone,This is Timofy. He's a pilot for Southwest. It's Christmas morning &amp; everyone has gotten kickass gifts but him. 9/10 https://t.co/3FuNbzyPwo,,9,Timofy,Mon Nov 23 03:09:00 +0000 2015,281,97,,French bulldog,0.965403
668567822092664832,2015-11-22 23:12:44 +0000,Twitter for iPhone,This is Marvin. He can tie a bow tie better than me. 11/10 https://t.co/81kzPgqjQ3,,11,Marvin,Sun Nov 22 23:12:44 +0000 2015,206,46,,Shih-Tzu,0.985649
668537837512433665,2015-11-22 21:13:35 +0000,Twitter for iPhone,This is Spark. He's nervous. Other dog hasn't moved in a while. Won't come when called. Doesn't fetch well 8/10&amp;1/10 https://t.co/stEodX9Aba,,8,Spark,Sun Nov 22 21:13:35 +0000 2015,226,61,,Lakeland terrier,0.372988
668528771708952576,2015-11-22 20:37:34 +0000,Twitter for iPhone,This is Gòrdón. He enjoys his razberrita by pool. Not a care in the world. 12/10 this dog has a better life than me https://t.co/zpdBQCcYgW,,12,Gòrdón,Sun Nov 22 20:37:34 +0000 2015,402,189,,Labrador retriever,0.195835
668496999348633600,2015-11-22 18:31:19 +0000,Twitter for iPhone,This is Jo. Jo is a Swedish Queso. Tongue bigger than face. Tiny lil legs. Still no seatbelt. Simply careless. 8/10 https://t.co/Edy7B5vOp2,,8,Jo,Sun Nov 22 18:31:19 +0000 2015,359,114,,Staffordshire bullterrier,0.412879
668286279830867968,2015-11-22 04:33:59 +0000,Twitter for iPhone,Meet Rusty. Rusty's dreaming of a world where Twitter never got rid of favorites. Looks like a happy world. 11/10 https://t.co/C8U6cxI1Jc,,11,Rusty,Sun Nov 22 04:33:59 +0000 2015,436,116,,golden retriever,0.215944
